Coordenadas,Latitud,Longitud
"19.216732, -98.339574",19.216732,-98.339574
"19.230255, -98.318157",19.230255,-98.318157
"19.232747, -98.319689",19.232747,-98.319689
"19.321504, -98.264341",19.321504,-98.264341
"19.119832, -98.163904",19.119832,-98.163904
19°33′44″N 98°51′28″O,,
"19.124456, -98.163860",19.124456,-98.16386
"19.196582, -98.220386",19.196582,-98.220386
"19.400838, -98.139617",19.400838,-98.139617
"19.416948, -98.134983",19.416948,-98.134983
"19.399624, -98.138330",19.399624,-98.13833
"19.280601, -98.442664",19.280601,-98.442664
"19.242735, -98.311225",19.242735,-98.311225
"19.484783, -98.062460",19.484783,-98.06246
"19.474384, -97.922494",19.474384,-97.922494
"19.474384, -97.922494",19.474384,-97.922494
"19.313715, -98.222038",19.313715,-98.222038
"19.327210, -98.256633",19.32721,-98.256633
"19.406829, -98.142278",19.406829,-98.142278
"19.316738, -97.919005",19.316738,-97.919005
"19.347048, -98.252229",19.347048,-98.252229
"19.307439, -98.215677",19.307439,-98.215677
"19.322464, -98.239694",19.322464,-98.239694
"19.322464, -98.239694",19.322464,-98.239694
"19.219971, -98.237552",19.219971,-98.237552
"19.219971, -98.237552",19.219971,-98.237552
"19.219971, -98.237552",19.219971,-98.237552
"19.219971, -98.237552",19.219971,-98.237552
"19.310974, -98.192257",19.310974,-98.192257
"19.372727, -98.092420",19.372727,-98.09242
"19.415490, -98.150947",19.41549,-98.150947
"19.195853, -98.220129",19.195853,-98.220129
"19.415329, -98.148115",19.415329,-98.148115
"19.198771, -98.217640",19.198771,-98.21764
"19.488550, -98.056931",19.48855,-98.056931
"19.418477, -98.124513",19.418477,-98.124513
"18.718654, -99.780704",18.718654,-99.780704
"19.611445, -98.124068",19.611445,-98.124068
"19.317170, -98.239766",19.31717,-98.239766
"19.314295, -98.197578",19.314295,-98.197578
"19.309759, -98.193973",19.309759,-98.193973
"19.223454, -98.199343",19.223454,-98.199343
"19.312986, -98.268225",19.312986,-98.268225
"19.244429, -98.236119",19.244429,-98.236119
"19.314776, -98.196695",19.314776,-98.196695
"19.314860, -98.224701",19.31486,-98.224701
"19.64620,-101.11383",19.6462,-101.11383
"19.16375,-101.31789",19.16375,-101.31789
"19.16375,-101.31789",19.16375,-101.31789
"19.16375,-101.31789",19.16375,-101.31789
"19.16375,-101.31789",19.16375,-101.31789
"19.16375,-101.31789",19.16375,-101.31789
"19.162146305093273,-101.31832827191396",19.162146305093273,-101.31832827191396
"19.162146305093273,-101.31832827191396",19.162146305093273,-101.31832827191396
"19.162146305093273,-101.31832827191396",19.162146305093273,-101.31832827191396
"19.162146305093273,-101.31832827191396",19.162146305093273,-101.31832827191396
"19.16690,-101.31710",19.1669,-101.3171
"19.16690,-101.31710",19.1669,-101.3171
"19.16690,-101.31710",19.1669,-101.3171
"19.16690,-101.31710",19.1669,-101.3171
"19.16690,-101.31710",19.1669,-101.3171
"19.16690,-101.31710",19.1669,-101.3171
"19.162146305093273,-101.31832827191396",19.162146305093273,-101.31832827191396
"22°48´990"" 105°35´999""",,
"N21°57´3.816"" W105°8´39.4584""",,
"21°44´28.3488""  / 105°13´59.7288""",,
"21°44´28.3488"" / 105°13´59.7288""",,
"N 21°44´28.3848""  W 105°13´55.7616""",,
"N 21°39´24.5088""   W 104°59´32.342"" ",,
"N 22°23´53.7648""  W 105°27´21.7512""",,
"N 21°02´06.6048""  W 104°22´06.0348""",,
"N 20°44´57.6096""  W 105°15´01.6668""",,
"21°02´07.5372""     104°22´10.0668""",,
"21°30´55.5012""    104°53´13.1712""",,
21°31´38.1792   104°53´54.672,,
21°31´38.1792    104°53´´54.672,,
21°31´38.1792   104°53´54.672,,
21°31´38.1792    104°53´54.672,,
21.5.4124   /  105.139531,,
N 21° 21´22.3512  W 105°105´22.2108,,
N 21°02´33.9    W 105°14´49.9,,
N 21°21´48.8172   W 105°105´4.68,,
"21.5.4124,  / 105.139531",,
N 21°21´53.54   W 104°104´30.9552,,
"27°59'32.79""N, 110°51'10.33""O",,
"27°57'43.3""N, 110°54´45.3""O",,
"28°58'14.25""N, 110°59'17.94""O",,
"28°32'30.33""N, 111°32'31.7""O",,
"28°31'5.39""N, 111°32'45.12""O",,
23°50'35.6''N 99°03'04.7''W,,
"23º02'25""W109º54'59""",,
"22.899845,-109.931175",22.899845,-109.931175
"22º54`19.8"" N 109º56`41.5",,
"23.076177,-109.707206",23.076177,-109.707206
"22.901965,-109.936217",22.901965,-109.936217
N 23º05`21.5`` W109º52`25.7,,
N 23º05`21.4``   W109º52`25.7,,
"22.890973,-109.933411",22.890973,-109.933411
N 23° 05' 21.5'' O 109° 52' 25.4'' ,,
N 23° 05' 21.5'' O 109° 52' 25.4'',,
N 23° 05' 21.5'' O 109° 52' 25.4'',,
N 23° 05' 21.5'' O 109° 52' 25.4'',,
"22.89 84 36,-109.93 30 72",,
"23 04 09.8,-109 42 54.0",,
"23 05 58 02,-109 69 76 57",,
"23 08 94 120,- 109 87 35 110",,
"23 10 8240,-109 60 92 2",,
"22 87 93 30,-109 90 51 84",,
"22 92 00 40,- 109 86 24 05",,
"23 10 39.2,-110 03 50.4",,
"23 10 44 98,-109 71 91 01",,
23.07 20 19 N;- 109.62 83 63 W,,
23.119 79 06 N;- 109.72 10 93 W,,
22.88 90 83 N;- 109.9 11 003 W,,
"C.C 23 00 91 34 N.- 109 73 19 60 W C.A 22.92 50 43 N,- 109.86 24 00 W",,
SJC 23.08 89 54 N.- 109.700972 W CSL 22.92 94 60 N.- 109. 86 41 17 W,,
"23.08 88 41 N,- 109.707 124 W",,
"22 55 21.8 N,- 109 55 38.9 W",,
"22 91 75 67.,109 86 34 54",,
"23 26 13.0 N.,- 110 14 21.3 W",,
22°89'176''N 109°911'84''W,,
23°0521.5N  109°5225.4W,,
"23.08208,-109.729567",23.08208,-109.729567
"22.914054,-109.919805",22.914054,-109.919805
"22.899426,-109.897434",22.899426,-109.897434
"23.056785,-109.700521",23.056785,-109.700521
"21°04'19.7""N 101°32'48.3""W / 21°04'34""N 101°33'04""W / 21°05'17""N 101°32'48.2""W",21.07213888888889,-101.54675
"20.536210,-100.914593",20.53621,-100.914593
"20°33'18""N 100°45'37""W / 20°35'39""N 100°45'10""W",20.555,-100.76027777777777
"20°37'46""N 101°17'03""W",20.629444444444445,-101.28416666666666
"20°36'22""N 101°18'41""W / 20°41'28""N 101°22'51""W",20.60611111111111,-101.31138888888889
"20°34'31""N 101°16'30""W / 20°34'28.3""N 101°16'13.6""W / 20°34'01""N 101°16'34""W",20.575277777777778,-101.275
"20°22'43""N 101°28'55""W / 20°22'29""N 101°29'13""W",20.378611111111113,-101.48194444444445
"20°33'03""N 100°52'54""W / 20°33'34""N 100°53'16""W / 20°33'38""N 100°52'57""W",20.550833333333333,-100.88166666666666
"20°34'46""N 100°56'32""W",20.579444444444444,-100.94222222222223
"20°31'14""N 100°58'41""W",20.520555555555557,-100.97805555555556
"20°16'58.2""N 101°14'08.7""W",20.282833333333333,-101.23575
"20°32'10""N 100°54'52""W",20.53611111111111,-100.91444444444444
"20°33'17.9""N 100°45'36.9""W",20.554972222222222,-100.76025
"20°32'08""N 100°58'24""W / 20°32'31.1""N 100°57'26.1""W",20.535555555555554,-100.97333333333333
"20°35'44""N 101°00'02""W / 20°35'14.8""N 100°55'28.1""W ",20.595555555555556,-101.00055555555555
"20°33'55""N 100°58'11""W",20.565277777777776,-100.96972222222222
"20°33'56""N 100°58'11""W",20.565555555555555,-100.96972222222222
"20°41'01""N 100°55'48""W / 20°40'41""N 100°57'19""W",20.683611111111112,-100.93
"20°17'25""N 101°38'45""W",20.290277777777778,-101.64583333333333
"21°08'56""N 101°36'44""W / 21°09'16""N 101°36'53""W",21.148888888888887,-101.61222222222223
"20°34'58""N 100°53'51""W / 20°35'05""N 100°53'29""W / 20°34'28""N 100°53'45""W",20.58277777777778,-100.8975
"21°09'15""N 101°36'48""W / 21°09'08""N 101°36'46""W / 21°08'39""N 101°36'20""W",21.154166666666665,-101.61333333333333
"20°42'18""N 101°21'11""W / 20°41'39""N 101° 21' 15""W ",20.705,-101.35305555555556
"20°09'22""N 100°40'53""W / 20°11'36.5""N 100°41'32.0""W / 20°14'02""N 100°46'55""W ",20.156111111111112,-100.68138888888889
"20°34'18""N 100°49'29""W",20.571666666666665,-100.82472222222222
"20°31'23""N 100°52'35""W / 20°36'08""N 100°55'04""W / 20°31'36.1""N 100°53'29.0""W",20.523055555555555,-100.87638888888888
"20°39'37""N 100°51'58""W",20.66027777777778,-100.86611111111111
"20°35'44""N 100°55'12""W",20.595555555555556,-100.92
"20°34'50""N 100°45'36""W / 20°36'46.1""N 100°44'40.4""W / 20°37'19""N 100°44'26""W / 20°33'30""N 100°45'27""W",20.580555555555556,-100.76
"21°08'00""N 101°42'25""W / 21°08'16""N 101°43'40""W",21.133333333333333,-101.70694444444445
"20°33'55""N 100°58'10""W",20.565277777777776,-100.96944444444445
"20°32'39""N 100°51'02""W",20.544166666666666,-100.85055555555556
"20°37'47""N 100°48'15""W",20.629722222222224,-100.80416666666666
"20°19'12""N 100°45'29""W",20.32,-100.75805555555556
"20°07'05""N 101°09'36""W",20.118055555555557,-101.16
"20°06'09""N 101°08'48""W",20.1025,-101.14666666666666
"20°04'35""N 101°43'07""W",20.07638888888889,-101.71861111111112
"20°04'35""N 101°43'07""W",20.07638888888889,-101.71861111111112
"21°11'19""N 101°46'18""W / 21°10'47""N 101°45'45""W / 21°10'54.""N 101°45'59.0""W / 21°02'57.5""N 101°38'19.8""W",21.18861111111111,-101.77166666666666
"20°40'07""N 101°19'49""W",20.66861111111111,-101.33027777777778
"20°35'40.5""N 100°39'24.8""W",20.594583333333333,-100.65688888888889
"20°28'58""N 100°58'48""W / 20°24'34.9""N 100°57'37.6""W / 20°29'49.5""N 100°56'44.7""W",20.482777777777777,-100.98
"20°28'39""N 101°00'34""W",20.4775,-101.00944444444444
"20°34'24""N 100°53'49""W",20.573333333333334,-100.89694444444444
"20°40'14""N 101°12'44""W",20.670555555555556,-101.21222222222222
"20°31'49""N 101°04'02""W",20.530277777777776,-101.06722222222223
"20°56'29.8""N 101°36'49.4""W / 20°56'16.9""N 101°37'34.3""W",20.94161111111111,-101.61372222222222
"21°00'52""N 101°51'30""W",21.014444444444443,-101.85833333333333
"20°38'28""N 101°00'48""W",20.641111111111112,-101.01333333333334
"21°04'35""N 101°43'07""W",21.07638888888889,-101.71861111111112
"21°04'35""N 101°43'07""W",21.07638888888889,-101.71861111111112
"21°00'54.5""N 101°51'31.3""W",21.015138888888888,-101.85869444444444
"20°33'25.1""N 101°25'58.0""W",20.55697222222222,-101.43277777777777
"20°30'45""N 100°48'07""W",20.5125,-100.80194444444444
"20°33'21.4""N 101°25'07.5""W / 20°34'16""N 101°25'02""W",20.555944444444446,-101.41875
"21.0834934,-101.741040",21.0834934,-101.74104
"20.504732,-101.3671988",20.504732,-101.3671988
